J03191_at,U67674_at,U07802_at,U45955_at,U33818_at,M34458_rna1_s_at,M36067_at,M34057_at,L19593_at,M37400_at,M31303_rna1_at,U79245_at,M62302_at,L36818_at,M31520_rna1_s_at,U30521_at,L43338_at,X04828_at,U16954_at,X73608_at,U49973_xpt2_at,HG3255-HT3432_at,X67155_at,M20137_at,D89667_at,D13631_s_at,X60188_at,U79271_at,AB000381_s_at,D87077_at,U51336_at,U79248_at,L15409_at,U66879_at,M57464_s_at,M65254_at,D42041_at,
305,180,52,223,77,149,88,67,44,41,908,811,69,24,412,1025,35,20,1108,139,106,74,100,80,83,20,20,204,32,21,216,46,295,20,188,212,99,MED
219,75,69,96,110,122,101,151,33,47,699,612,20,52,167,1224,41,55,740,299,100,56,131,114,135,28,20,82,26,41,296,53,272,20,67,241,113,MED
28,181,63,36,47,213,114,71,114,20,964,637,20,22,220,1104,54,20,1443,68,114,77,143,97,97,20,20,67,38,23,192,42,360,20,99,210,90,MED
20,356,20,68,52,119,126,64,96,20,732,999,20,33,406,683,36,20,808,69,51,73,88,117,846,20,20,82,20,37,199,71,2035,20,73,178,72,MED
20,624,20,20,20,167,42,85,171,39,830,2079,20,20,57,470,20,20,945,211,54,80,96,86,732,20,20,63,29,20,79,73,1826,260,25,221,105,MED
113,908,31,20,20,116,100,61,148,20,1093,329,20,30,104,1005,55,20,861,100,139,73,57,106,20,20,20,62,22,105,143,31,94,20,22,205,94,MED
122,74,41,20,70,191,106,90,21,116,515,421,37,59,286,1040,35,22,981,417,80,48,117,140,172,20,80,174,20,86,169,67,245,32,77,173,257,MED
274,110,75,63,62,151,89,71,36,20,634,701,20,27,1131,468,20,20,378,84,85,67,112,147,225,20,20,88,43,20,275,32,311,20,690,227,66,MED
176,111,50,60,76,84,89,157,32,20,534,527,20,69,622,836,30,20,626,93,76,55,176,148,58,20,20,83,29,31,212,41,250,20,287,170,205,MED
237,95,80,41,97,139,57,89,27,42,830,520,20,36,113,966,29,34,1102,728,86,76,156,113,149,20,28,105,42,65,152,50,244,20,96,239,108,MED
155,102,77,20,53,83,56,116,34,39,467,380,20,72,220,605,62,21,387,71,84,60,131,133,117,20,20,36,23,34,124,46,265,20,130,262,273,MED
20,355,20,20,35,161,64,20,76,24,1106,1464,20,20,137,1352,20,20,682,90,71,70,67,139,1011,36,20,22,43,41,84,49,2562,20,26,207,84,MED
51,480,20,21,43,135,84,112,82,20,842,386,20,54,109,1281,52,29,747,248,130,60,66,98,83,20,20,285,40,26,167,53,125,20,20,259,115,MED
309,66,154,66,163,230,51,59,30,24,573,633,21,102,579,687,22,44,407,123,53,66,118,132,239,20,71,148,28,32,331,34,293,20,308,135,221,MED
112,110,57,40,27,80,50,75,37,20,576,465,20,45,758,626,35,20,699,66,86,84,147,83,106,20,20,56,33,20,168,41,260,20,268,197,113,MED
106,93,81,310,91,62,44,91,31,42,696,490,122,90,839,810,37,73,874,188,82,61,144,126,329,20,44,106,25,72,254,58,266,20,262,128,197,MED
196,70,51,20,61,150,60,100,28,49,791,618,34,64,895,1330,32,20,872,130,81,53,128,88,428,20,20,97,20,46,329,58,244,20,210,233,148,MED
309,73,43,20,66,150,127,100,39,26,631,608,20,63,390,1082,47,20,848,79,57,58,177,102,241,20,20,90,22,49,238,55,303,20,175,168,277,MED
20,85,36,43,56,87,49,116,42,52,819,305,43,59,124,1614,43,59,1069,127,120,62,134,117,71,20,55,230,31,91,156,49,370,20,41,189,137,MED
126,88,40,20,107,127,85,109,27,20,751,501,20,35,373,1094,39,20,786,41,66,74,129,113,228,20,20,30,29,52,106,76,292,20,206,167,162,MED
30,114,66,400,20,31,35,99,62,20,183,514,81,46,147,282,71,20,337,58,44,65,130,209,69,36,20,22,31,21,216,34,316,20,121,320,110,MGL
112,120,145,486,48,46,42,88,56,20,250,383,138,84,127,147,62,236,276,82,33,77,113,189,68,98,20,43,30,20,150,36,284,20,128,231,156,MGL
121,122,147,589,31,20,20,104,59,20,225,367,97,64,77,22,77,324,169,155,22,70,129,198,35,40,20,20,32,20,759,21,267,350,78,172,113,MGL
320,117,138,708,49,87,60,108,54,29,265,451,152,72,133,159,57,274,309,105,32,67,123,188,89,99,20,20,30,20,167,26,285,20,165,216,169,MGL
20,116,106,600,29,38,20,86,56,23,167,397,202,65,68,131,76,31,486,328,53,67,115,172,94,63,20,27,36,20,249,27,280,20,68,174,145,MGL
47,131,71,726,26,29,21,115,61,20,93,462,120,85,94,45,65,33,177,222,48,71,127,176,100,44,20,20,34,20,239,46,293,20,109,200,84,MGL
105,126,147,681,44,21,39,139,50,29,267,341,127,97,88,139,71,185,222,150,40,69,118,172,73,84,22,25,33,20,367,36,274,20,84,169,100,MGL
721,49,247,254,134,176,59,1080,24,45,452,539,83,151,653,538,21,287,607,39,33,44,137,117,168,194,28,20,20,20,148,22,180,25,257,130,329,RHB
1132,59,111,305,149,104,34,77,30,55,275,535,20,116,481,97,33,127,108,46,23,50,115,124,98,20,20,20,21,20,107,20,169,20,281,189,323,RHB
924,54,96,83,144,216,73,48,28,50,395,489,20,142,536,222,24,146,211,31,22,52,124,90,147,20,39,20,20,20,96,20,185,20,307,153,339,RHB
881,107,155,20,177,123,116,104,34,189,508,658,20,256,761,651,27,30,455,36,45,36,148,128,287,20,20,20,20,21,96,20,197,20,303,102,347,RHB
754,56,58,20,186,197,61,147,20,51,515,532,20,143,397,1245,25,225,261,36,34,46,145,108,245,20,20,20,20,24,146,20,191,20,283,95,436,RHB
1029,50,190,56,167,124,93,426,20,78,404,575,20,180,783,894,20,197,54,36,24,28,131,109,294,20,73,20,20,22,184,20,143,87,292,73,376,RHB
739,84,265,22,129,41,32,182,32,20,187,375,20,166,593,716,25,609,71,59,22,56,132,84,239,20,20,20,20,20,147,28,147,66,265,136,314,RHB
154,76,224,726,58,22,35,257,22,132,263,230,747,167,580,132,32,291,75,36,75,35,121,163,358,20,27,79,20,60,433,25,164,71,94,33,221,EPD
73,85,170,960,60,20,100,372,31,170,226,130,502,142,667,159,39,167,46,39,74,35,91,108,240,33,46,76,20,99,160,37,141,129,20,58,219,EPD
416,58,207,876,73,46,59,301,21,67,288,183,523,165,578,412,32,494,114,37,40,29,87,128,318,62,175,109,20,66,145,30,157,151,63,30,246,EPD
605,66,205,202,113,127,91,362,20,120,428,267,34,188,783,614,30,135,191,52,53,34,119,98,288,23,69,81,20,75,139,24,135,97,102,107,251,EPD
458,50,251,175,155,189,130,368,20,104,608,268,47,209,897,694,31,135,434,63,48,30,125,92,353,27,93,71,20,54,170,34,139,98,126,97,263,EPD
120,95,304,789,96,39,58,288,29,83,381,240,699,191,696,454,32,120,155,32,81,38,132,142,242,26,25,142,20,68,411,38,144,123,119,37,303,EPD
306,101,168,353,99,24,54,296,31,47,193,180,29,138,620,504,28,273,176,29,26,31,76,56,271,24,98,52,20,68,322,37,136,90,62,20,221,EPD
237,56,238,815,118,55,63,323,20,116,329,340,453,217,536,561,33,412,323,46,51,32,92,149,307,114,91,86,20,73,248,32,160,135,119,74,147,EPD
353,41,266,982,80,20,44,166,20,157,226,244,237,141,518,71,28,304,49,35,29,31,65,118,262,141,165,105,20,91,281,26,118,111,55,90,274,EPD
580,42,308,633,141,71,65,323,20,79,287,259,142,170,681,498,25,454,320,32,32,31,88,95,339,89,121,78,20,57,237,26,116,97,88,73,222,EPD
375,45,331,777,86,36,20,75,20,103,301,196,320,221,507,139,27,387,335,230,43,35,76,107,227,329,135,96,20,67,626,38,165,20,88,150,215,JPA
246,42,275,931,137,22,20,70,22,108,343,189,343,240,570,173,28,430,352,282,42,32,69,95,242,365,155,149,20,66,678,31,126,47,62,120,221,JPA
257,45,283,1026,119,31,23,92,20,96,277,214,359,199,545,92,39,351,329,289,51,54,76,118,201,331,157,95,20,65,593,35,151,22,66,100,209,JPA
292,36,322,889,108,33,20,63,20,93,256,190,374,243,483,116,27,397,313,306,49,31,77,111,268,396,142,98,32,51,590,38,166,52,83,136,173,JPA
259,55,278,792,115,28,23,83,24,92,271,250,378,237,405,304,38,394,287,241,50,40,79,101,261,314,160,77,20,66,630,36,187,20,75,88,163,JPA
263,44,434,929,164,20,20,93,20,91,228,205,341,209,607,50,36,375,269,242,43,34,67,121,256,293,143,100,20,63,668,33,120,48,65,107,187,JPA

